book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
75.0,227443.0,227443.0,3185154.0,193.0,014028009X,9780000000000.0,Helen Fielding,1996.0,,"Bridget Jones's Diary (Bridget Jones, #1)",eng,3.75,736498.0,754498.0,8157.0,28973.0,59309.0,198555.0,254836.0,212825.0,https://images.gr-assets.com/books/1292060045m/227443.jpg,https://images.gr-assets.com/books/1292060045s/227443.jpg
76.0,14935.0,14935.0,2809709.0,1969.0,141439661,9780000000000.0,"Jane Austen, Tony Tanner, Ros Ballaster",1811.0,Sense and Sensibility,Sense and Sensibility,eng,4.06,738894.0,779382.0,11526.0,18430.0,34699.0,141987.0,272512.0,311754.0,https://images.gr-assets.com/books/1397245675m/14935.jpg,https://images.gr-assets.com/books/1397245675s/14935.jpg
77.0,38709.0,38709.0,1679789.0,138.0,439244196,9780000000000.0,"Louis Sachar, Louis Sachar",1998.0,Holes,"Holes (Holes, #1)",eng,3.93,747445.0,764637.0,15832.0,15495.0,43786.0,176946.0,269153.0,259257.0,https://images.gr-assets.com/books/1327781893m/38709.jpg,https://images.gr-assets.com/books/1327781893s/38709.jpg
78.0,5139.0,5139.0,38765.0,129.0,307275558,9780000000000.0,Lauren Weisberger,2003.0,The Devil Wears Prada,"The Devil Wears Prada (The Devil Wears Prada, #1)",eng,3.7,665930.0,679845.0,8024.0,24231.0,58323.0,192366.0,226675.0,178250.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
79.0,1381.0,1381.0,3356006.0,1703.0,143039954,9780000000000.0,"Homer, Robert Fagles, E.V. Rieu, Frédéric Mugler, Bernard Knox",-720.0,Ὀδύσσεια,The Odyssey,eng,3.73,670326.0,710757.0,8101.0,29703.0,65629.0,183082.0,224120.0,208223.0,https://images.gr-assets.com/books/1390173285m/1381.jpg,https://images.gr-assets.com/books/1390173285s/1381.jpg
80.0,157993.0,157993.0,2180358.0,1708.0,156012197,9780000000000.0,"Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946.0,Le Petit Prince,The Little Prince,eng,4.28,738757.0,859286.0,24537.0,15039.0,32866.0,114714.0,228440.0,468227.0,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg
81.0,7445.0,7445.0,2944133.0,92.0,074324754X,9780000000000.0,Jeannette Walls,2005.0,The Glass Castle,The Glass Castle,eng,4.24,621099.0,637866.0,40777.0,7901.0,18922.0,85191.0,227750.0,298102.0,https://images.gr-assets.com/books/1400930557m/7445.jpg,https://images.gr-assets.com/books/1400930557s/7445.jpg
82.0,1845.0,1845.0,3284484.0,108.0,385486804,9780000000000.0,Jon Krakauer,1996.0,Into the Wild,Into the Wild,eng,3.94,647684.0,665377.0,17299.0,19229.0,35567.0,135199.0,248287.0,227095.0,https://images.gr-assets.com/books/1403173986m/1845.jpg,https://images.gr-assets.com/books/1403173986s/1845.jpg
83.0,1953.0,1953.0,2956372.0,525.0,141439602,9780000000000.0,"Charles Dickens, Richard Maxwell, Hablot Knight Browne",1859.0,A Tale of Two Cities,A Tale of Two Cities,eng,3.81,637412.0,677713.0,13093.0,28904.0,55555.0,153305.0,216378.0,223571.0,https://images.gr-assets.com/books/1344922523m/1953.jpg,https://images.gr-assets.com/books/1344922523s/1953.jpg
84.0,7677.0,6424171.0,3376836.0,176.0,030734813X,9780000000000.0,Michael Crichton,1990.0,Jurassic Park,"Jurassic Park (Jurassic Park, #1)",spa,3.96,447833.0,650483.0,8143.0,15736.0,34222.0,138327.0,231583.0,230615.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
85.0,370493.0,370493.0,30530.0,81.0,60256656,9780000000000.0,Shel Silverstein,1964.0,The Giving Tree,The Giving Tree,eng,4.38,702332.0,708287.0,14368.0,15345.0,20408.0,76071.0,167542.0,428921.0,https://images.gr-assets.com/books/1174210942m/370493.jpg,https://images.gr-assets.com/books/1174210942s/370493.jpg
86.0,32542.0,32542.0,1804929.0,158.0,385338600,9780000000000.0,John Grisham,1989.0,A Time to Kill,A Time to Kill,eng,4.03,597775.0,608824.0,4239.0,12106.0,25938.0,122675.0,218617.0,229488.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
87.0,1617.0,1617.0,265616.0,109.0,374500010,9780000000000.0,"Elie Wiesel, Marion Wiesel",1958.0,Un di Velt Hot Geshvign,Night (The Night Trilogy #1),eng,4.3,691231.0,707879.0,22001.0,7761.0,18539.0,90575.0,230227.0,360777.0,https://images.gr-assets.com/books/1473495285m/1617.jpg,https://images.gr-assets.com/books/1473495285s/1617.jpg
88.0,6442769.0,6442769.0,3364505.0,178.0,014241493X,9780000000000.0,John Green,2008.0,Paper Towns,Paper Towns,en-US,3.88,461311.0,655271.0,42717.0,14105.0,47183.0,154479.0,223895.0,215609.0,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg
89.0,21787.0,21787.0,992628.0,129.0,345418263,9780000000000.0,William Goldman,1973.0,The Princess Bride,The Princess Bride ,en-US,4.25,628637.0,658042.0,15630.0,12883.0,21641.0,89236.0,196047.0,338235.0,https://images.gr-assets.com/books/1327903636m/21787.jpg,https://images.gr-assets.com/books/1327903636s/21787.jpg
90.0,231804.0,231804.0,1426690.0,156.0,014038572X,9780000000000.0,S.E. Hinton,1967.0,The Outsiders,The Outsiders,en-US,4.06,659248.0,680437.0,22662.0,10178.0,34346.0,134244.0,227250.0,274419.0,https://images.gr-assets.com/books/1442129426m/231804.jpg,https://images.gr-assets.com/books/1442129426s/231804.jpg
91.0,6186357.0,6186357.0,6366642.0,147.0,385737947,9780000000000.0,James Dashner,2009.0,The Maze Runner,"The Maze Runner (Maze Runner, #1)",eng,4.02,719925.0,777956.0,48942.0,15291.0,43370.0,150488.0,266698.0,302109.0,https://images.gr-assets.com/books/1375596592m/6186357.jpg,https://images.gr-assets.com/books/1375596592s/6186357.jpg
92.0,1202.0,1202.0,5397.0,124.0,61234001,9780000000000.0,"Steven D. Levitt, Stephen J. Dubner",2005.0,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,"Freakonomics: A Rogue Economist Explores the Hidden Side of Everything (Freakonomics, #1)",en-US,3.93,524191.0,549301.0,13668.0,14586.0,26538.0,115789.0,216316.0,176072.0,https://images.gr-assets.com/books/1327909092m/1202.jpg,https://images.gr-assets.com/books/1327909092s/1202.jpg
93.0,2998.0,2998.0,3186437.0,1350.0,517189607,9780000000000.0,Frances Hodgson Burnett,1911.0,The Secret Garden,The Secret Garden,eng,4.12,639357.0,692249.0,13054.0,8005.0,25207.0,129646.0,243821.0,285570.0,https://images.gr-assets.com/books/1327873635m/2998.jpg,https://images.gr-assets.com/books/1327873635s/2998.jpg
94.0,320.0,320.0,3295655.0,555.0,60531045,9780000000000.0,"Gabriel García Márquez, Gregory Rabassa",1967.0,Cien años de soledad,One Hundred Years of Solitude,eng,4.04,490565.0,575667.0,21671.0,27340.0,37646.0,87675.0,155809.0,267197.0,https://images.gr-assets.com/books/1327881361m/320.jpg,https://images.gr-assets.com/books/1327881361s/320.jpg
95.0,5297.0,5297.0,1858012.0,2303.0,375751513,9780000000000.0,"Oscar Wilde, Jeffrey Eugenides",1891.0,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014.0,674551.0,19647.0,9825.0,30735.0,129420.0,246892.0,257679.0,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg
96.0,13536860.0,13536860.0,18034963.0,133.0,345803507,9780000000000.0,E.L. James,2012.0,Fifty Shades Freed,"Fifty Shades Freed (Fifty Shades, #3)",eng,3.88,387290.0,610116.0,25287.0,39079.0,55691.0,109963.0,140304.0,265079.0,https://images.gr-assets.com/books/1336418837m/13536860.jpg,https://images.gr-assets.com/books/1336418837s/13536860.jpg
97.0,17245.0,17245.0,3165724.0,2207.0,393970124,9780000000000.0,"Bram Stoker, Nina Auerbach, David J. Skal",1897.0,Dracula,Dracula,eng,3.98,618973.0,689739.0,17263.0,11756.0,36719.0,151396.0,246043.0,243825.0,https://images.gr-assets.com/books/1387151694m/17245.jpg,https://images.gr-assets.com/books/1387151694s/17245.jpg
98.0,5060378.0,5060378.0,6976108.0,209.0,307269981,9780000000000.0,"Stieg Larsson, Reg Keeland",2006.0,Flickan som lekte med elden,"The Girl Who Played with Fire (Millennium, #2)",eng,4.22,563994.0,649253.0,31423.0,4623.0,15781.0,91021.0,258236.0,279592.0,https://images.gr-assets.com/books/1351778881m/5060378.jpg,https://images.gr-assets.com/books/1351778881s/5060378.jpg
99.0,11857408.0,11857408.0,16813814.0,147.0,1612130585,9780000000000.0,E.L. James,2011.0,Fifty Shades Darker,"Fifty Shades Darker (Fifty Shades, #2)",eng,3.87,552059.0,623340.0,28052.0,37245.0,58935.0,114203.0,150906.0,262051.0,https://images.gr-assets.com/books/1358266080m/11857408.jpg,https://images.gr-assets.com/books/1358266080s/11857408.jpg
100.0,7244.0,7244.0,810663.0,39.0,60786507,9780000000000.0,Barbara Kingsolver,1998.0,The Poisonwood Bible,The Poisonwood Bible,eng,4.02,546502.0,562787.0,19941.0,21699.0,33702.0,92590.0,175725.0,239071.0,https://images.gr-assets.com/books/1412242487m/7244.jpg,https://images.gr-assets.com/books/1412242487s/7244.jpg
101.0,4137.0,4137.0,1030767.0,59.0,349113912,9780000000000.0,David Sedaris,2000.0,Me Talk Pretty One Day,Me Talk Pretty One Day,eng,3.97,495736.0,514276.0,14982.0,19718.0,29034.0,93427.0,178021.0,194076.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
102.0,19543.0,19543.0,3020535.0,110.0,99408392,9780000000000.0,Maurice Sendak,1963.0,Where the Wild Things Are,Where the Wild Things Are,eng,4.22,620618.0,636061.0,9102.0,15392.0,27532.0,93700.0,167043.0,332394.0,https://images.gr-assets.com/books/1384434560m/19543.jpg,https://images.gr-assets.com/books/1384434560s/19543.jpg
103.0,7126.0,7126.0,391568.0,1310.0,140449264,9780000000000.0,"Alexandre Dumas, Robin Buss",1844.0,Le Comte de Monte-Cristo,The Count of Monte Cristo,eng,4.21,555822.0,601220.0,15925.0,10381.0,22482.0,89980.0,183142.0,295235.0,https://images.gr-assets.com/books/1309203605m/7126.jpg,https://images.gr-assets.com/books/1309203605s/7126.jpg
104.0,6288.0,6288.0,3355573.0,181.0,307265439,9780000000000.0,Cormac McCarthy,2006.0,The Road,The Road,eng,3.95,504793.0,555787.0,38980.0,20086.0,36561.0,100989.0,190823.0,207328.0,https://images.gr-assets.com/books/1439197219m/6288.jpg,https://images.gr-assets.com/books/1439197219s/6288.jpg
105.0,18710190.0,18710190.0,15524549.0,153.0,7524277,9780000000000.0,Veronica Roth,2013.0,Allegiant,"Allegiant (Divergent, #3)",eng,3.63,463257.0,663226.0,62536.0,31626.0,78366.0,176061.0,192785.0,184388.0,https://images.gr-assets.com/books/1395582745m/18710190.jpg,https://images.gr-assets.com/books/1395582745s/18710190.jpg
106.0,9418327.0,9418327.0,14302659.0,48.0,,,Tina Fey,2011.0,Bossypants,Bossypants,eng,3.94,506250.0,609260.0,35142.0,14842.0,31761.0,129390.0,230080.0,203187.0,https://images.gr-assets.com/books/1481509554m/9418327.jpg,https://images.gr-assets.com/books/1481509554s/9418327.jpg
107.0,3473.0,3473.0,3143497.0,131.0,446693804,9780000000000.0,Nicholas Sparks,1999.0,A Walk to Remember,A Walk to Remember,en-US,4.15,546948.0,559581.0,11071.0,10640.0,24094.0,94327.0,169650.0,260870.0,https://images.gr-assets.com/books/1385738968m/3473.jpg,https://images.gr-assets.com/books/1385738968s/3473.jpg
108.0,9416.0,9416.0,3237433.0,144.0,440241413,9780000000000.0,Sophie Kinsella,2000.0,Confessions of a Shopaholic,"Confessions of a Shopaholic (Shopaholic, #1)",eng,3.61,543658.0,558004.0,11170.0,30705.0,56949.0,156636.0,166927.0,146787.0,https://images.gr-assets.com/books/1327872404m/9416.jpg,https://images.gr-assets.com/books/1327872404s/9416.jpg
109.0,24280.0,24280.0,3208463.0,1319.0,451525264,9780000000000.0,"Victor Hugo, Lee Fahnestock, Norman MacAfee",1862.0,Les Misérables,Les Misérables,eng,4.14,513407.0,560132.0,12505.0,15225.0,25914.0,87461.0,167385.0,264147.0,https://images.gr-assets.com/books/1411852091m/24280.jpg,https://images.gr-assets.com/books/1411852091s/24280.jpg
110.0,10572.0,10572.0,3272005.0,202.0,553381695,9780000000000.0,George R.R. Martin,1998.0,A Clash of Kings,"A Clash of Kings  (A Song of Ice and Fire, #2)",eng,4.4,523303.0,606765.0,20325.0,1788.0,7104.0,56167.0,221706.0,320000.0,https://images.gr-assets.com/books/1358254974m/10572.jpg,https://images.gr-assets.com/books/1358254974s/10572.jpg
111.0,10441.0,10441.0,2868431.0,98.0,143037145,9780000000000.0,Kim Edwards,2005.0,The Memory Keeper's Daughter,The Memory Keeper's Daughter,eng,3.64,501430.0,510582.0,18027.0,19453.0,47004.0,145437.0,183150.0,115538.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
112.0,15507958.0,15507958.0,17763198.0,168.0,670026603,9780000000000.0,Jojo Moyes,2012.0,Me Before You,"Me Before You (Me Before You, #1)",eng,4.27,587647.0,741133.0,71412.0,10346.0,21880.0,91517.0,249474.0,367916.0,https://images.gr-assets.com/books/1357108762m/15507958.jpg,https://images.gr-assets.com/books/1357108762s/15507958.jpg
113.0,168668.0,168668.0,814330.0,251.0,684833395,9780000000000.0,Joseph Heller,1961.0,Catch-22,Catch-22,en-US,3.98,563265.0,582515.0,13734.0,20639.0,37912.0,106269.0,186745.0,230950.0,https://images.gr-assets.com/books/1463157317m/168668.jpg,https://images.gr-assets.com/books/1463157317s/168668.jpg
114.0,6900.0,6900.0,1995335.0,172.0,751529818,9780000000000.0,"Mitch Albom, Saulius Dagys",1997.0,Tuesdays with Morrie,Tuesdays with Morrie,eng,4.06,556518.0,584397.0,19272.0,11507.0,30534.0,107446.0,194448.0,240462.0,https://images.gr-assets.com/books/1423763749m/6900.jpg,https://images.gr-assets.com/books/1423763749s/6900.jpg
115.0,2187.0,2187.0,1352495.0,125.0,312422156,9780000000000.0,Jeffrey Eugenides,2002.0,Middlesex,Middlesex,en-US,3.98,488243.0,507998.0,20880.0,19329.0,30503.0,89740.0,171099.0,197327.0,https://images.gr-assets.com/books/1437029776m/2187.jpg,https://images.gr-assets.com/books/1437029776s/2187.jpg
116.0,24583.0,24583.0,41326609.0,2448.0,143039563,9780000000000.0,"Mark Twain, Guy Cardwell, John Seelye",1876.0,The Adventures of Tom Sawyer,The Adventures of Tom Sawyer,eng,3.89,555359.0,594226.0,7165.0,12130.0,34349.0,143659.0,217896.0,186192.0,https://images.gr-assets.com/books/1404811979m/24583.jpg,https://images.gr-assets.com/books/1404811979s/24583.jpg
117.0,18131.0,18131.0,948387.0,165.0,440498058,9780000000000.0,Madeleine L'Engle,1962.0,A Wrinkle in Time,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)",en-US,4.04,615907.0,650094.0,19413.0,17313.0,34988.0,119115.0,209745.0,268933.0,https://images.gr-assets.com/books/1329061522m/18131.jpg,https://images.gr-assets.com/books/1329061522s/18131.jpg
118.0,7763.0,7763.0,1955658.0,126.0,143038095,9780000000000.0,Amy Tan,1989.0,The Joy Luck Club,The Joy Luck Club,eng,3.9,515090.0,525243.0,6708.0,14802.0,30197.0,116748.0,195930.0,167566.0,https://images.gr-assets.com/books/1304978653m/7763.jpg,https://images.gr-assets.com/books/1304978653s/7763.jpg
119.0,38447.0,38447.0,1119185.0,236.0,038549081X,9780000000000.0,Margaret Atwood,1985.0,The Handmaid's Tale,The Handmaid's Tale,eng,4.06,607889.0,683564.0,35925.0,13998.0,32561.0,116975.0,252942.0,267088.0,https://images.gr-assets.com/books/1498057733m/38447.jpg,https://images.gr-assets.com/books/1498057733s/38447.jpg
120.0,452306.0,452306.0,1058370.0,93.0,385729332,9780000000000.0,Ann Brashares,2001.0,The Sisterhood of the Traveling Pants,"The Sisterhood of the Traveling Pants (Sisterhood, #1)",eng,3.75,525706.0,536604.0,6477.0,14996.0,42396.0,152024.0,177404.0,149784.0,https://images.gr-assets.com/books/1461611233m/452306.jpg,https://images.gr-assets.com/books/1461611233s/452306.jpg
121.0,7604.0,7604.0,1268631.0,370.0,,,"Vladimir Nabokov, Craig Raine",1955.0,Lolita,Lolita,eng,3.88,469836.0,517990.0,18107.0,21091.0,37205.0,108664.0,165477.0,185553.0,https://images.gr-assets.com/books/1377756377m/7604.jpg,https://images.gr-assets.com/books/1377756377s/7604.jpg
122.0,37442.0,37442.0,1479280.0,80.0,60987103,9780000000000.0,"Gregory Maguire, Douglas Smith",1995.0,Wicked: The Life and Times of the Wicked Witch of the West,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",eng,3.52,506900.0,525498.0,22926.0,40802.0,65835.0,132061.0,153583.0,133217.0,https://images.gr-assets.com/books/1437733293m/37442.jpg,https://images.gr-assets.com/books/1437733293s/37442.jpg
123.0,5358.0,5358.0,38270.0,11.0,582418275,9780000000000.0,John Grisham,1991.0,The Firm,"The Firm (Penguin Readers, Level 5)",eng,3.99,488269.0,488355.0,3139.0,5075.0,20119.0,111543.0,190966.0,160652.0,https://images.gr-assets.com/books/1418465200m/5358.jpg,https://images.gr-assets.com/books/1418465200s/5358.jpg
124.0,7937843.0,7937843.0,9585076.0,151.0,316098337,9780000000000.0,Emma Donoghue,2010.0,Room,Room,eng,4.03,511360.0,556327.0,42254.0,11020.0,26079.0,99831.0,217995.0,201402.0,https://images.gr-assets.com/books/1344265419m/7937843.jpg,https://images.gr-assets.com/books/1344265419s/7937843.jpg
125.0,1420.0,1420.0,1885548.0,1929.0,521618746,9780000000000.0,"William Shakespeare, Richard Andrews, Rex Gibson",1600.0,"The Tragicall Historie of Hamlet, Prince of Denmark",Hamlet,eng,4.0,515820.0,576894.0,8889.0,10413.0,32697.0,121040.0,192937.0,219807.0,https://images.gr-assets.com/books/1351051208m/1420.jpg,https://images.gr-assets.com/books/1351051208s/1420.jpg
126.0,234225.0,234225.0,3634639.0,241.0,340839937,9780000000000.0,Frank Herbert,1965.0,Dune,Dune (Dune Chronicles #1),eng,4.19,485032.0,525976.0,13239.0,13354.0,22778.0,74206.0,154771.0,260867.0,https://images.gr-assets.com/books/1434908555m/234225.jpg,https://images.gr-assets.com/books/1434908555s/234225.jpg
127.0,2612.0,2612.0,2124255.0,100.0,316346624,9780000000000.0,Malcolm Gladwell,2000.0,The Tipping Point: How Little Things Can Make a Big Difference,The Tipping Point: How Little Things Can Make a Big Difference,eng,3.92,490504.0,499066.0,10895.0,15111.0,25871.0,106453.0,189120.0,162511.0,https://images.gr-assets.com/books/1473396980m/2612.jpg,https://images.gr-assets.com/books/1473396980s/2612.jpg
128.0,11084145.0,11084145.0,16005831.0,190.0,1451648537,9780000000000.0,Walter Isaacson,2011.0,Steve Jobs,Steve Jobs,eng,4.09,560715.0,579256.0,15198.0,19680.0,21986.0,88456.0,203975.0,245159.0,https://images.gr-assets.com/books/1327861368m/11084145.jpg,https://images.gr-assets.com/books/1327861368s/11084145.jpg
129.0,332613.0,332613.0,2100252.0,275.0,451163966,9780000000000.0,Ken Kesey,1962.0,One Flew Over the Cuckoo's Nest,One Flew Over the Cuckoo's Nest,eng,4.18,491642.0,514458.0,7855.0,5672.0,15978.0,78714.0,191622.0,222472.0,https://images.gr-assets.com/books/1485308778m/332613.jpg,https://images.gr-assets.com/books/1485308778s/332613.jpg
130.0,2165.0,2165.0,69741.0,666.0,684830493,9780000000000.0,Ernest Hemingway,1952.0,The Old Man and the Sea,The Old Man and the Sea,eng,3.73,520630.0,574328.0,16716.0,28645.0,52583.0,136217.0,186747.0,170136.0,https://images.gr-assets.com/books/1329189714m/2165.jpg,https://images.gr-assets.com/books/1329189714s/2165.jpg
131.0,4395.0,18114322.0,2931549.0,381.0,142000663,9780000000000.0,John Steinbeck,1939.0,The Grapes of Wrath,The Grapes of Wrath,eng,3.92,322321.0,553352.0,12991.0,23552.0,40261.0,103475.0,173589.0,212475.0,https://images.gr-assets.com/books/1352912927m/4395.jpg,https://images.gr-assets.com/books/1352912927s/4395.jpg
132.0,3431.0,3431.0,2561472.0,123.0,1401308589,9780000000000.0,Mitch Albom,2003.0,The Five People You Meet in Heaven,The Five People You Meet in Heaven,,3.9,449501.0,474699.0,16682.0,12360.0,33669.0,107800.0,155830.0,165040.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
